0.181 0.00335153 7.39344 0 2.07077 0.00592134 0.836135 0.163864 1.17638e-07 0.0303569 0.856569 1 
0.182 0.00337631 7.36166 0 2.07078 0.00583378 0.837138 0.162862 1.15541e-07 0.0301534 0.8505 1 
0.183 0.00340117 7.33017 0 2.07078 0.00574789 0.838131 0.161869 1.13505e-07 0.029952 0.844224 1 
0.184 0.0034261 7.29899 0 2.07079 0.00566363 0.839115 0.160885 1.11528e-07 0.0297527 0.837736 1 
0.185 0.0034511 7.26809 0 2.0708 0.00558095 0.84009 0.15991 1.09609e-07 0.0295553 0.831032 1 
0.186 0.00347619 7.23748 0 2.0708 0.00549983 0.841056 0.158944 1.07747e-07 0.02936 0.824108 1 
0.187 0.00350135 7.20715 0 2.07081 0.00542022 0.842014 0.157986 1.05939e-07 0.0291667 0.81696 1 
0.188 0.00352658 7.1771 0 2.07081 0.00534209 0.842963 0.157037 1.04185e-07 0.0289754 0.809583 1 
0.189 0.00355189 7.14732 0 2.07082 0.00526541 0.843903 0.156097 1.02484e-07 0.0287859 0.801974 1 
0.19 0.00357728 7.11782 0 2.07082 0.00519014 0.844835 0.155165 1.00833e-07 0.0285984 0.794129 1 
0.191 0.00360274 7.08858 0 2.07083 0.00511626 0.845759 0.154241 9.92319e-08 0.0284128 0.786045 1 
0.192 0.00362828 7.0596 0 2.07083 0.00504373 0.846674 0.153326 9.76794e-08 0.028229 0.777718 1 
0.193 0.00365389 7.03089 0 2.07084 0.00497252 0.847581 0.152419 9.61741e-08 0.028047 0.769145 1 
0.194 0.00367958 7.00242 0 2.07084 0.0049026 0.848481 0.151519 9.47151e-08 0.0278668 0.760322 1 
0.195 0.00370535 6.97421 0 2.07085 0.00483394 0.849372 0.150628 9.33011e-08 0.0276884 0.751248 1 
0.196 0.00373119 6.94625 0 2.07085 0.00476651 0.850255 0.149745 9.19311e-08 0.0275118 0.741919 1 
0.197 0.00375711 6.91854 0 2.07086 0.0047003 0.851131 0.148869 9.06041e-08 0.0273368 0.732333 1 
0.198 0.0037831 6.89106 0 2.07086 0.00463526 0.851999 0.148001 8.93192e-08 0.0271636 0.722488 1 
0.199 0.00380917 6.86382 0 2.07087 0.00457138 0.85286 0.14714 8.80753e-08 0.0269921 0.712383 1 
0.2 0.00383532 6.83682 0 2.07087 0.00450863 0.853713 0.146287 8.68715e-08 0.0268222 0.702015 1 
0.201 0.00386154 6.81005 0 2.07088 0.00444698 0.854558 0.145442 8.5707e-08 0.026654 0.691384 1 
0.202 0.00388784 6.78351 0 2.07088 0.00438641 0.855397 0.144603 8.45809e-08 0.0264874 0.680489 1 
0.203 0.00391421 6.75719 0 2.07088 0.0043269 0.856228 0.143772 8.34924e-08 0.0263224 0.669328 1 
0.204 0.00394066 6.7311 0 2.07089 0.00426843 0.857052 0.142948 8.24406e-08 0.0261589 0.657903 1 
0.205 0.00396718 6.70523 0 2.07089 0.00421097 0.857868 0.142131 8.14248e-08 0.0259971 0.646213 1 
0.206 0.00399378 6.67957 0 2.0709 0.0041545 0.858678 0.141322 8.04443e-08 0.0258367 0.634259 1 
0.207 0.00402046 6.65413 0 2.0709 0.004099 0.859481 0.140519 7.94982e-08 0.0256779 0.622041 1 
0.208 0.00404721 6.6289 0 2.07091 0.00404445 0.860278 0.139722 7.8586e-08 0.0255205 0.609562 1 
0.209 0.00407404 6.60387 0 2.07091 0.00399083 0.861067 0.138933 7.77069e-08 0.0253647 0.596822 1 
0.21 0.00410095 6.57905 0 2.07091 0.00393813 0.86185 0.13815 7.68603e-08 0.0252103 0.583825 1 
0.211 0.00412793 6.55444 0 2.07092 0.00388631 0.862626 0.137374 7.60455e-08 0.0250573 0.570572 1 
0.212 0.00415498 6.53002 0 2.07092 0.00383537 0.863395 0.136604 7.5262e-08 0.0249058 0.557067 1 
0.213 0.00418212 6.50581 0 2.07093 0.00378528 0.864159 0.135841 7.45091e-08 0.0247556 0.543313 1 
0.214 0.00420932 6.48179 0 2.07093 0.00373603 0.864915 0.135085 7.37863e-08 0.0246069 0.529314 1 
0.215 0.00423661 6.45796 0 2.07093 0.0036876 0.865666 0.134334 7.3093e-08 0.0244595 0.515075 1 
0.216 0.00426397 6.43432 0 2.07094 0.00363997 0.86641 0.13359 7.24288e-08 0.0243135 0.500599 1 
0.217 0.0042914 6.41087 0 2.07094 0.00359313 0.867148 0.132852 7.1793e-08 0.0241688 0.485894 1 
0.218 0.00431892 6.3876 0 2.07094 0.00354707 0.86788 0.13212 7.11852e-08 0.0240254 0.470963 1 
0.219 0.0043465 6.36452 0 2.07095 0.00350175 0.868606 0.131394 7.0605e-08 0.0238833 0.455814 1 
0.22 0.00437417 6.34162 0 2.07095 0.00345718 0.869326 0.130674 7.00518e-08 0.0237425 0.440453 1 
0.221 0.00440191 6.3189 0 2.07095 0.00341334 0.87004 0.12996 6.95252e-08 0.023603 0.424886 1 
0.222 0.00442972 6.29636 0 2.07096 0.0033702 0.870748 0.129251 6.90248e-08 0.0234647 0.409122 1 
0.223 0.00445761 6.27399 0 2.07096 0.00332776 0.871451 0.128549 6.85502e-08 0.0233277 0.393168 1 
0.224 0.00448558 6.25179 0 2.07096 0.00328601 0.872148 0.127852 6.81009e-08 0.0231919 0.377031 1 
0.225 0.00451362 6.22976 0 2.07097 0.00324493 0.872839 0.127161 6.76766e-08 0.0230573 0.360722 1 
